v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
49,11,3,695.0,818.0,304822.160090208,406207.7398911678,0.8496332518337408,0.7504095322552857,21,83,1,1230.0,9280,4881,4399,0.012742718446601908,0.06024353770561841,48,173.26384215152254,1230.0,10,24,False,{},{},{},{},0.0,0.0,138.0,69.0,684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
49,11,3,695.0,818.0,304822.160090208,406207.7398911678,0.8496332518337408,0.7504095322552857,21,84,0,1249.265267639189,9280,4881,4399,0.012742718446601908,0.06024353770561841,6,1077.265267639189,172.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
50,12,4,784.0,910.0,420200.2101696075,525474.9377260527,0.8615384615384616,0.7996579475093284,24,85,1,1252.0,9188,4826,4362,0.023867313915857613,0.06814783165990168,49,1296.3825851617921,1252.0,4,4,True,"{np.int64(0): np.int64(11), np.int64(1): np.int64(5), np.int64(2): np.int64(18), np.int64(3): np.int64(2)}","{(0, 1): [(np.int64(11), 5)], (0, 2): [(np.int64(11), 5), (5, 2), (2, 0), (0, 1), (1, 3), (3, 8), (8, np.int64(18))], (0, 3): [(np.int64(11), 5), (5, np.int64(2))], (1, 3): [(np.int64(5), 2)]}","{(np.int64(0), np.int64(11)): {'cpu': 18}, (np.int64(1), np.int64(5)): {'cpu': 13}, (np.int64(2), np.int64(18)): {'cpu': 14}, (np.int64(3), np.int64(2)): {'cpu': 10}}","{((0, 1), (np.int64(11), 5)): {'bw': 11}, ((0, 2), (np.int64(11), 5)): {'bw': 0}, ((0, 2), (5, 2)): {'bw': 0}, ((0, 2), (2, 0)): {'bw': 0}, ((0, 2), (0, 1)): {'bw': 0}, ((0, 2), (1, 3)): {'bw': 0}, ((0, 2), (3, 8)): {'bw': 0}, ((0, 2), (8, np.int64(18))): {'bw': 0}, ((0, 3), (np.int64(11), 5)): {'bw': 3}, ((0, 3), (5, np.int64(2))): {'bw': 3}, ((1, 3), (np.int64(5), 2)): {'bw': 20}}",92.0,89.0,1210.0,55.0,34.0,55.0,34.0,55.0,37.0,3.0,0.967391304347826,119267.19783488488,115378.0500793995,1254.1092399934728,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -72}, np.int64(1): {'cpu': -45}, np.int64(2): {'cpu': -36}, np.int64(3): {'cpu': -26}}, 'link_level': {(0, 1): {'bw': -82}, (0, 2): {'bw': -16}, (0, 3): {'bw': -79}, (1, 3): {'bw': -75}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (1, 3): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (1, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,4.0
51,12,4,784.0,910.0,420200.2101696075,525474.9377260527,0.8615384615384616,0.7996579475093284,24,86,1,1277.0,9188,4826,4362,0.023867313915857613,0.06814783165990168,50,99.51430336521751,1277.0,8,13,False,{},{},{},{},0.0,0.0,222.0,111.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
52,12,4,784.0,910.0,420200.2101696075,525474.9377260527,0.8615384615384616,0.7996579475093284,24,87,1,1302.0,9188,4826,4362,0.023867313915857613,0.06814783165990168,51,511.6052911141581,1302.0,9,20,False,{},{},{},{},0.0,0.0,164.0,82.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
52,12,4,784.0,910.0,420200.2101696075,525474.9377260527,0.8615384615384616,0.7996579475093284,24,88,0,1314.2736738683336,9188,4826,4362,0.023867313915857613,0.06814783165990168,47,114.27367386833356,1200.0,9,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
53,12,4,784.0,910.0,420200.2101696075,525474.9377260527,0.8615384615384616,0.7996579475093284,24,89,1,1323.0,9188,4826,4362,0.023867313915857613,0.06814783165990168,52,52.98603685218048,1323.0,9,21,False,{},{},{},{},0.0,0.0,208.0,104.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
54,12,4,784.0,910.0,420200.2101696075,525474.9377260527,0.8615384615384616,0.7996579475093284,24,90,1,1347.0,9188,4826,4362,0.023867313915857613,0.06814783165990168,53,286.50214105797744,1347.0,4,5,False,{},{},{},{},0.0,0.0,80.0,40.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
54,12,3,784.0,910.0,420200.2101696075,525474.9377260527,0.8615384615384616,0.7996579475093284,24,91,0,1374.9224767613305,9319,4856,4463,0.017799352750809017,0.046571245460371724,37,442.9224767613304,932.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
54,12,3,784.0,910.0,420200.2101696075,525474.9377260527,0.8615384615384616,0.7996579475093284,24,92,0,1375.9860368521804,9319,4856,4463,0.017799352750809017,0.046571245460371724,52,52.98603685218048,1323.0,9,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
54,12,3,784.0,910.0,420200.2101696075,525474.9377260527,0.8615384615384616,0.7996579475093284,24,93,0,1376.5143033652175,9319,4856,4463,0.017799352750809017,0.046571245460371724,50,99.51430336521751,1277.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
55,12,3,784.0,910.0,420200.2101696075,525474.9377260527,0.8615384615384616,0.7996579475093284,24,94,1,1377.0,9319,4856,4463,0.017799352750809017,0.046571245460371724,54,668.0114646872048,1377.0,9,18,False,{},{},{},{},0.0,0.0,160.0,80.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
55,12,3,784.0,910.0,420200.2101696075,525474.9377260527,0.8615384615384616,0.7996579475093284,24,95,0,1403.2638421515226,9319,4856,4463,0.017799352750809017,0.046571245460371724,48,173.26384215152254,1230.0,10,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
56,13,4,980.0,1316.0,592767.354261996,882935.4504888576,0.7446808510638298,0.6713597850599347,27,96,1,1410.0,8913,4777,4136,0.033778317152103554,0.11642811365092931,55,880.4446127162681,1410.0,7,7,True,"{np.int64(0): np.int64(7), np.int64(1): np.int64(53), np.int64(2): np.int64(4), np.int64(3): np.int64(2), np.int64(4): np.int64(10), np.int64(5): np.int64(38), np.int64(6): np.int64(60)}","{(0, 2): [(np.int64(7), 3), (3, 1), (1, np.int64(4))], (1, 2): [(np.int64(53), 21), (21, 10), (10, np.int64(4))], (1, 3): [(np.int64(53), 21), (21, 10), (10, 4), (4, 1), (1, 0), (0, np.int64(2))], (1, 4): [(np.int64(53), 21), (21, 10)], (3, 4): [(np.int64(2), 0), (0, 1), (1, 4), (4, np.int64(10))], (4, 5): [(np.int64(10), 22), (22, np.int64(38))], (4, 6): [(np.int64(10), 4), (4, 1), (1, 0), (0, 2), (2, 6), (6, 13), (13, 28), (28, np.int64(60))]}","{(np.int64(0), np.int64(7)): {'cpu': 1}, (np.int64(1), np.int64(53)): {'cpu': 17}, (np.int64(2), np.int64(4)): {'cpu': 3}, (np.int64(3), np.int64(2)): {'cpu': 18}, (np.int64(4), np.int64(10)): {'cpu': 20}, (np.int64(5), np.int64(38)): {'cpu': 3}, (np.int64(6), np.int64(60)): {'cpu': 17}}","{((0, 2), (np.int64(7), 3)): {'bw': 19}, ((0, 2), (3, 1)): {'bw': 19}, ((0, 2), (1, np.int64(4))): {'bw': 19}, ((1, 2), (np.int64(53), 21)): {'bw': 2}, ((1, 2), (21, 10)): {'bw': 2}, ((1, 2), (10, np.int64(4))): {'bw': 2}, ((1, 3), (np.int64(53), 21)): {'bw': 4}, ((1, 3), (21, 10)): {'bw': 4}, ((1, 3), (10, 4)): {'bw': 4}, ((1, 3), (4, 1)): {'bw': 4}, ((1, 3), (1, 0)): {'bw': 4}, ((1, 3), (0, np.int64(2))): {'bw': 4}, ((1, 4), (np.int64(53), 21)): {'bw': 39}, ((1, 4), (21, 10)): {'bw': 39}, ((3, 4), (np.int64(2), 0)): {'bw': 4}, ((3, 4), (0, 1)): {'bw': 4}, ((3, 4), (1, 4)): {'bw': 4}, ((3, 4), (4, np.int64(10))): {'bw': 4}, ((4, 5), (np.int64(10), 22)): {'bw': 41}, ((4, 5), (22, np.int64(38))): {'bw': 41}, ((4, 6), (np.int64(10), 4)): {'bw': 8}, ((4, 6), (4, 1)): {'bw': 8}, ((4, 6), (1, 0)): {'bw': 8}, ((4, 6), (0, 2)): {'bw': 8}, ((4, 6), (2, 6)): {'bw': 8}, ((4, 6), (6, 13)): {'bw': 8}, ((4, 6), (13, 28)): {'bw': 8}, ((4, 6), (28, np.int64(60))): {'bw': 8}}",406.0,196.0,553.0,79.0,117.0,79.0,117.0,79.0,327.0,210.0,0.4827586206896552,357460.51276280486,172567.14409238854,425.0422268285433,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -58}, np.int64(1): {'cpu': -83}, np.int64(2): {'cpu': -65}, np.int64(3): {'cpu': -8}, np.int64(4): {'cpu': -60}, np.int64(5): {'cpu': -75}, np.int64(6): {'cpu': -39}}, 'link_level': {(0, 2): {'bw': -40}, (1, 2): {'bw': -70}, (1, 3): {'bw': -12}, (1, 4): {'bw': -27}, (3, 4): {'bw': -8}, (4, 5): {'bw': -24}, (4, 6): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}, (1, 3): {}, (1, 4): {}, (3, 4): {}, (4, 5): {}, (4, 6): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}, np.int64(6): {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (3, 4): {'bw': 0}, (4, 5): {'bw': 0}, (4, 6): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}, (1, 3): {}, (1, 4): {}, (3, 4): {}, (4, 5): {}, (4, 6): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7.0,7.0
56,13,3,980.0,1316.0,592767.354261996,882935.4504888576,0.7446808510638298,0.6713597850599347,27,97,0,1428.2761921832207,8970,4792,4178,0.03074433656957931,0.10745567186498617,41,395.2761921832206,1033.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
57,13,3,980.0,1316.0,592767.354261996,882935.4504888576,0.7446808510638298,0.6713597850599347,27,98,1,1439.0,8970,4792,4178,0.03074433656957931,0.10745567186498617,56,246.37034702010098,1439.0,5,8,False,{},{},{},{},0.0,0.0,76.0,38.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
58,14,4,1006.0,1342.0,594309.7003830837,884477.7966099452,0.7496274217585693,0.6719328655405177,27,99,1,1469.0,8944,4781,4163,0.03296925566343045,0.11066011535996578,57,59.32100465721802,1469.0,2,1,True,"{np.int64(0): np.int64(0), np.int64(1): np.int64(1)}","{(0, 1): [(np.int64(0), 1)]}","{(np.int64(0), np.int64(0)): {'cpu': 4}, (np.int64(1), np.int64(1)): {'cpu': 7}}","{((0, 1), (np.int64(0), 1)): {'bw': 15}}",26.0,26.0,33.0,11.0,15.0,11.0,15.0,11.0,15.0,0.0,1.0,1542.3461210876685,1542.3461210876685,59.32100465721802,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -89}, np.int64(1): {'cpu': -48}}, 'link_level': {(0, 1): {'bw': -61}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0
59,14,4,1006.0,1342.0,594309.7003830837,884477.7966099452,0.7496274217585693,0.6719328655405177,27,100,1,1490.0,8944,4781,4163,0.03296925566343045,0.11066011535996578,58,399.5597504662199,1490.0,7,10,False,{},{},{},{},0.0,0.0,128.0,64.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
60,14,4,1006.0,1342.0,594309.7003830837,884477.7966099452,0.7496274217585693,0.6719328655405177,27,101,1,1511.0,8944,4781,4163,0.03296925566343045,0.11066011535996578,59,785.1099966482894,1511.0,6,9,False,{},{},{},{},0.0,0.0,112.0,56.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
60,14,3,1006.0,1342.0,594309.7003830837,884477.7966099452,0.7496274217585693,0.6719328655405177,27,102,0,1528.321004657218,8970,4792,4178,0.03074433656957931,0.10745567186498617,57,59.32100465721802,1469.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
61,14,3,1006.0,1342.0,594309.7003830837,884477.7966099452,0.7496274217585693,0.6719328655405177,27,103,1,1535.0,8970,4792,4178,0.03074433656957931,0.10745567186498617,60,3111.948142699852,1535.0,5,4,False,{},{},{},{},0.0,0.0,128.0,64.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
61,14,3,1006.0,1342.0,594309.7003830837,884477.7966099452,0.7496274217585693,0.6719328655405177,27,104,0,1540.8740099217423,8970,4792,4178,0.03074433656957931,0.10745567186498617,46,374.87400992174224,1166.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
61,14,3,1006.0,1342.0,594309.7003830837,884477.7966099452,0.7496274217585693,0.6719328655405177,27,105,0,1557.5753634371506,8970,4792,4178,0.03074433656957931,0.10745567186498617,34,704.5753634371506,853.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
62,14,3,1006.0,1342.0,594309.7003830837,884477.7966099452,0.7496274217585693,0.6719328655405177,27,106,1,1565.0,8970,4792,4178,0.03074433656957931,0.10745567186498617,61,903.5620598022306,1565.0,10,17,False,{},{},{},{},0.0,0.0,268.0,134.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
62,14,3,1006.0,1342.0,594309.7003830837,884477.7966099452,0.7496274217585693,0.6719328655405177,27,107,0,1571.7488733618652,8970,4792,4178,0.03074433656957931,0.10745567186498617,38,615.7488733618653,956.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
62,14,2,1006.0,1342.0,594309.7003830837,884477.7966099452,0.7496274217585693,0.6719328655405177,27,108,0,1587.9691086083183,9127,4810,4317,0.02710355987055013,0.07776116214484086,2,1517.9691086083183,70.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
63,14,2,1006.0,1342.0,594309.7003830837,884477.7966099452,0.7496274217585693,0.6719328655405177,27,109,1,1593.0,9127,4810,4317,0.02710355987055013,0.07776116214484086,62,376.5254383915556,1593.0,7,9,False,{},{},{},{},0.0,0.0,106.0,53.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
64,14,2,1006.0,1342.0,594309.7003830837,884477.7966099452,0.7496274217585693,0.6719328655405177,27,110,1,1621.0,9127,4810,4317,0.02710355987055013,0.07776116214484086,63,266.40018925963983,1621.0,10,21,False,{},{},{},{},0.0,0.0,192.0,96.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
64,14,2,1006.0,1342.0,594309.7003830837,884477.7966099452,0.7496274217585693,0.6719328655405177,27,111,0,1633.5021410579775,9127,4810,4317,0.02710355987055013,0.07776116214484086,53,286.50214105797744,1347.0,4,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
65,14,2,1006.0,1342.0,594309.7003830837,884477.7966099452,0.7496274217585693,0.6719328655405177,27,112,1,1649.0,9127,4810,4317,0.02710355987055013,0.07776116214484086,64,32.304942111250284,1649.0,8,10,False,{},{},{},{},0.0,0.0,148.0,74.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
66,14,2,1006.0,1342.0,594309.7003830837,884477.7966099452,0.7496274217585693,0.6719328655405177,27,113,1,1676.0,9127,4810,4317,0.02710355987055013,0.07776116214484086,65,109.09317362220082,1676.0,9,22,False,{},{},{},{},0.0,0.0,138.0,69.0,641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
66,14,2,1006.0,1342.0,594309.7003830837,884477.7966099452,0.7496274217585693,0.6719328655405177,27,114,0,1681.3049421112503,9127,4810,4317,0.02710355987055013,0.07776116214484086,64,32.304942111250284,1649.0,8,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
66,14,2,1006.0,1342.0,594309.7003830837,884477.7966099452,0.7496274217585693,0.6719328655405177,27,115,0,1685.370347020101,9127,4810,4317,0.02710355987055013,0.07776116214484086,56,246.37034702010098,1439.0,5,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
67,15,3,1072.0,1408.0,614268.8791415974,904436.975368459,0.7613636363636364,0.6791726741283992,27,116,1,1696.0,9061,4780,4281,0.03317152103559873,0.08545182653279215,66,302.411799371421,1696.0,2,1,True,"{np.int64(0): np.int64(16), np.int64(1): np.int64(7)}","{(0, 1): [(np.int64(16), 7)]}","{(np.int64(0), np.int64(16)): {'cpu': 15}, (np.int64(1), np.int64(7)): {'cpu': 15}}","{((0, 1), (np.int64(16), 7)): {'bw': 36}}",66.0,66.0,720.0,30.0,36.0,30.0,36.0,30.0,36.0,0.0,1.0,19959.178758513786,19959.178758513786,302.411799371421,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -77}, np.int64(1): {'cpu': -43}}, 'link_level': {(0, 1): {'bw': -46}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0
