v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
52,19,7,1722.0,2251.0,746982.756604851,937356.186914195,0.76499333629498,0.7969038525941147,36,89,0,1359.0490146845523,8667,4472,4195,0.05554382259767687,0.14805036555645812,18,883.0490146845523,476.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
52,19,6,1722.0,2251.0,746982.756604851,937356.186914195,0.76499333629498,0.7969038525941147,36,90,0,1368.701070530976,8780,4532,4248,0.04287222808870117,0.13728675873273766,51,23.70107053097601,1345.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
53,20,7,1737.0,2266.0,751323.6519870508,941697.0822963947,0.766548984995587,0.7978400550577209,36,91,1,1370.0,8765,4519,4246,0.045617740232312576,0.13769293257514215,52,289.3930254799823,1370.0,2,1,True,"{np.int64(0): np.int64(16), np.int64(1): np.int64(7)}","{(0, 1): [(np.int64(16), 7)]}","{(np.int64(0), np.int64(16)): {'cpu': 8}, (np.int64(1), np.int64(7)): {'cpu': 5}}","{((0, 1), (np.int64(16), 7)): {'bw': 2}}",15.0,15.0,65.0,13.0,2.0,13.0,2.0,13.0,2.0,0.0,1.0,4340.895382199735,4340.895382199735,289.3930254799823,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -71}, np.int64(1): {'cpu': -39}}, 'link_level': {(0, 1): {'bw': -53}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0
53,20,7,1737.0,2266.0,751323.6519870508,941697.0822963947,0.766548984995587,0.7978400550577209,36,92,0,1377.1323797488303,8765,4519,4246,0.045617740232312576,0.13769293257514215,34,482.1323797488302,895.0,8,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
54,21,8,1759.0,2288.0,756440.6733802748,946814.1036896189,0.7687937062937062,0.7989326209152545,36,93,1,1389.0,8743,4508,4235,0.04794086589229141,0.13992688870836723,53,232.59188151018515,1389.0,2,1,True,"{np.int64(0): np.int64(9), np.int64(1): np.int64(19)}","{(0, 1): [(np.int64(9), 19)]}","{(np.int64(0), np.int64(9)): {'cpu': 1}, (np.int64(1), np.int64(19)): {'cpu': 10}}","{((0, 1), (np.int64(9), 19)): {'bw': 11}}",22.0,22.0,33.0,11.0,11.0,11.0,11.0,11.0,11.0,0.0,1.0,5117.021393224073,5117.021393224073,232.59188151018515,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -90}, np.int64(1): {'cpu': -66}}, 'link_level': {(0, 1): {'bw': -75}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0
54,21,8,1759.0,2288.0,756440.6733802748,946814.1036896189,0.7687937062937062,0.7989326209152545,36,94,0,1396.489712633899,8743,4508,4235,0.04794086589229141,0.13992688870836723,41,326.48971263389893,1070.0,10,27,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
55,22,9,1797.0,2326.0,773708.3818626434,964081.8121719875,0.7725709372312983,0.8025339469059682,36,95,1,1404.0,8705,4485,4220,0.05279831045406547,0.14297319252640128,54,454.413381114963,1404.0,2,1,True,"{np.int64(0): np.int64(18), np.int64(1): np.int64(8)}","{(0, 1): [(np.int64(18), 8)]}","{(np.int64(0), np.int64(18)): {'cpu': 17}, (np.int64(1), np.int64(8)): {'cpu': 6}}","{((0, 1), (np.int64(18), 8)): {'bw': 15}}",38.0,38.0,92.0,23.0,15.0,23.0,15.0,23.0,15.0,0.0,1.0,17267.708482368595,17267.708482368595,454.413381114963,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -40}, np.int64(1): {'cpu': -87}}, 'link_level': {(0, 1): {'bw': -14}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0
56,23,10,1862.0,2391.0,778392.3575947231,968765.7879040672,0.7787536595566709,0.8034886938759279,38,96,1,1422.0,8640,4469,4171,0.056177402323125625,0.15292445166531277,55,72.0611651089179,1422.0,2,1,True,"{np.int64(0): np.int64(17), np.int64(1): np.int64(49)}","{(0, 1): [(np.int64(17), 49)]}","{(np.int64(0), np.int64(17)): {'cpu': 15}, (np.int64(1), np.int64(49)): {'cpu': 1}}","{((0, 1), (np.int64(17), 49)): {'bw': 49}}",65.0,65.0,48.0,16.0,49.0,16.0,49.0,16.0,49.0,0.0,1.0,4683.975732079663,4683.975732079663,72.0611651089179,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -74}, np.int64(1): {'cpu': -67}}, 'link_level': {(0, 1): {'bw': -10}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0
57,23,10,1862.0,2391.0,778392.3575947231,968765.7879040672,0.7787536595566709,0.8034886938759279,38,97,1,1451.0,8640,4469,4171,0.056177402323125625,0.15292445166531277,56,129.1994513276463,1451.0,4,3,False,{},{},{},{},0.0,0.0,82.0,41.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
57,23,9,1862.0,2391.0,778392.3575947231,968765.7879040672,0.7787536595566709,0.8034886938759279,38,98,0,1456.5286022427524,8747,4511,4236,0.047307286166842655,0.13972380178716493,44,309.52860224275247,1147.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
58,24,10,1986.0,2584.0,882938.2467181407,1131486.4056526122,0.7685758513931888,0.7803348253299469,38,99,1,1480.0,8554,4492,4062,0.051319957761351676,0.1750609260763607,57,843.1120090598189,1480.0,4,4,True,"{np.int64(0): np.int64(15), np.int64(1): np.int64(7), np.int64(2): np.int64(17), np.int64(3): np.int64(31)}","{(0, 1): [(np.int64(15), 7)], (0, 2): [(np.int64(15), 7), (7, 3), (3, 8), (8, np.int64(17))], (0, 3): [(np.int64(15), 31)], (1, 2): [(np.int64(7), 3), (3, 8), (8, np.int64(17))]}","{(np.int64(0), np.int64(15)): {'cpu': 0}, (np.int64(1), np.int64(7)): {'cpu': 3}, (np.int64(2), np.int64(17)): {'cpu': 4}, (np.int64(3), np.int64(31)): {'cpu': 12}}","{((0, 1), (np.int64(15), 7)): {'bw': 33}, ((0, 2), (np.int64(15), 7)): {'bw': 11}, ((0, 2), (7, 3)): {'bw': 11}, ((0, 2), (3, 8)): {'bw': 11}, ((0, 2), (8, np.int64(17))): {'bw': 11}, ((0, 3), (np.int64(15), 31)): {'bw': 43}, ((1, 2), (np.int64(7), 3)): {'bw': 18}, ((1, 2), (3, 8)): {'bw': 18}, ((1, 2), (8, np.int64(17))): {'bw': 18}}",193.0,124.0,475.0,19.0,105.0,19.0,105.0,19.0,174.0,69.0,0.6424870466321243,162720.61774854505,104545.88912341754,541.6885446809199,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -94}, np.int64(1): {'cpu': -46}, np.int64(2): {'cpu': -70}, np.int64(3): {'cpu': -54}}, 'link_level': {(0, 1): {'bw': -28}, (0, 2): {'bw': -17}, (0, 3): {'bw': -9}, (1, 2): {'bw': -23}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (1, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,4.0
58,24,9,1986.0,2584.0,882938.2467181407,1131486.4056526122,0.7685758513931888,0.7803348253299469,38,100,0,1494.061165108918,8619,4508,4111,0.04794086589229141,0.16510966693744922,55,72.0611651089179,1422.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
59,24,9,1986.0,2584.0,882938.2467181407,1131486.4056526122,0.7685758513931888,0.7803348253299469,38,101,1,1510.0,8619,4508,4111,0.04794086589229141,0.16510966693744922,58,153.48377486188934,1510.0,9,20,False,{},{},{},{},0.0,0.0,160.0,80.0,578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
60,25,10,2031.0,2629.0,894822.1979339137,1143370.356868385,0.7725370863446177,0.7826179789939384,38,102,1,1536.0,8574,4487,4087,0.05237592397043289,0.16998375304630386,59,264.08780479495465,1536.0,2,1,True,"{np.int64(0): np.int64(38), np.int64(1): np.int64(22)}","{(0, 1): [(np.int64(38), 22)]}","{(np.int64(0), np.int64(38)): {'cpu': 8}, (np.int64(1), np.int64(22)): {'cpu': 13}}","{((0, 1), (np.int64(38), 22)): {'bw': 24}}",45.0,45.0,84.0,21.0,24.0,21.0,24.0,21.0,24.0,0.0,1.0,11883.951215772959,11883.951215772959,264.08780479495465,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -90}, np.int64(1): {'cpu': -58}}, 'link_level': {(0, 1): {'bw': -38}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0
60,25,9,2031.0,2629.0,894822.1979339137,1143370.356868385,0.7725370863446177,0.7826179789939384,38,103,0,1559.9340369834133,8926,4534,4392,0.042449841605068594,0.1080422420796101,50,247.93403698341325,1312.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
61,25,9,2031.0,2629.0,894822.1979339137,1143370.356868385,0.7725370863446177,0.7826179789939384,38,104,1,1561.0,8926,4534,4392,0.042449841605068594,0.1080422420796101,60,1374.218773921043,1561.0,7,9,False,{},{},{},{},0.0,0.0,124.0,62.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
61,25,9,2031.0,2629.0,894822.1979339137,1143370.356868385,0.7725370863446177,0.7826179789939384,38,105,0,1580.1994513276463,8926,4534,4392,0.042449841605068594,0.1080422420796101,56,129.1994513276463,1451.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
62,26,10,2085.0,2683.0,903525.5381133179,1152073.6970477893,0.777115169586284,0.7842601913650309,38,106,1,1586.0,8872,4527,4345,0.0439281942977825,0.11758732737611699,61,161.1729662852628,1586.0,2,1,True,"{np.int64(0): np.int64(6), np.int64(1): np.int64(2)}","{(0, 1): [(np.int64(6), 2)]}","{(np.int64(0), np.int64(6)): {'cpu': 6}, (np.int64(1), np.int64(2)): {'cpu': 1}}","{((0, 1), (np.int64(6), 2)): {'bw': 47}}",54.0,54.0,35.0,7.0,47.0,7.0,47.0,7.0,47.0,0.0,1.0,8703.340179404191,8703.340179404191,161.1729662852628,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -43}, np.int64(1): {'cpu': -52}}, 'link_level': {(0, 1): {'bw': -21}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0
63,27,11,2180.0,2799.0,910982.7056478075,1161179.2910899029,0.7788495891389782,0.7845323393536785,40,107,1,1607.0,8756,4495,4261,0.05068637803590281,0.1346466287571081,62,78.49650036304767,1607.0,3,2,True,"{np.int64(0): np.int64(12), np.int64(1): np.int64(58), np.int64(2): np.int64(26)}","{(0, 1): [(np.int64(12), 26), (26, np.int64(58))], (0, 2): [(np.int64(12), 26)]}","{(np.int64(0), np.int64(12)): {'cpu': 9}, (np.int64(1), np.int64(58)): {'cpu': 3}, (np.int64(2), np.int64(26)): {'cpu': 20}}","{((0, 1), (np.int64(12), 26)): {'bw': 21}, ((0, 1), (26, np.int64(58))): {'bw': 21}, ((0, 2), (np.int64(12), 26)): {'bw': 42}}",116.0,95.0,128.0,32.0,63.0,32.0,63.0,32.0,84.0,21.0,0.8189655172413793,9105.59404211353,7457.167534489529,64.28592702146146,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -79}, np.int64(1): {'cpu': -57}, np.int64(2): {'cpu': -56}}, 'link_level': {(0, 1): {'bw': -30}, (0, 2): {'bw': -23}}, 'path_level': {(0, 1): {}, (0, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0
63,27,10,2180.0,2799.0,910982.7056478075,1161179.2910899029,0.7788495891389782,0.7845323393536785,40,108,0,1621.5918815101852,8778,4506,4272,0.04836325237592398,0.132412672623883,53,232.59188151018515,1389.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
64,27,10,2180.0,2799.0,910982.7056478075,1161179.2910899029,0.7788495891389782,0.7845323393536785,40,109,1,1636.0,8778,4506,4272,0.04836325237592398,0.132412672623883,63,605.3646714251648,1636.0,6,10,False,{},{},{},{},0.0,0.0,110.0,55.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
64,27,9,2180.0,2799.0,910982.7056478075,1161179.2910899029,0.7788495891389782,0.7845323393536785,40,110,0,1657.124279638124,8879,4548,4331,0.03949313621964101,0.12043054427294886,22,1078.124279638124,579.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
64,27,8,2180.0,2799.0,910982.7056478075,1161179.2910899029,0.7788495891389782,0.7845323393536785,40,111,0,1659.3930254799823,8894,4561,4333,0.036747624076029606,0.12002437043054426,52,289.3930254799823,1370.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
65,28,9,2239.0,2863.0,935679.257787167,1187968.7713766657,0.782046804051694,0.7876295070474492,40,112,1,1660.0,8830,4533,4297,0.04266103484688488,0.12733549959382617,64,418.58562948066964,1660.0,3,2,True,"{np.int64(0): np.int64(4), np.int64(1): np.int64(1), np.int64(2): np.int64(20)}","{(0, 1): [(np.int64(4), 1)], (0, 2): [(np.int64(4), 9), (9, np.int64(20))]}","{(np.int64(0), np.int64(4)): {'cpu': 5}, (np.int64(1), np.int64(1)): {'cpu': 17}, (np.int64(2), np.int64(20)): {'cpu': 6}}","{((0, 1), (np.int64(4), 1)): {'bw': 26}, ((0, 2), (np.int64(4), 9)): {'bw': 5}, ((0, 2), (9, np.int64(20))): {'bw': 5}}",64.0,59.0,700.0,28.0,31.0,28.0,31.0,28.0,36.0,5.0,0.921875,26789.480286762857,24696.552139359508,385.8836271774923,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -45}, np.int64(1): {'cpu': -57}, np.int64(2): {'cpu': -61}}, 'link_level': {(0, 1): {'bw': -40}, (0, 2): {'bw': -71}}, 'path_level': {(0, 1): {}, (0, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0
65,28,9,2239.0,2863.0,935679.257787167,1187968.7713766657,0.782046804051694,0.7876295070474492,40,113,0,1663.4837748618893,8830,4533,4297,0.04266103484688488,0.12733549959382617,58,153.48377486188934,1510.0,9,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
65,28,8,2239.0,2863.0,935679.257787167,1187968.7713766657,0.782046804051694,0.7876295070474492,40,114,0,1685.4965003630477,8946,4565,4381,0.035902851108764566,0.11027619821283507,62,78.49650036304767,1607.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
65,28,8,2239.0,2863.0,935679.257787167,1187968.7713766657,0.782046804051694,0.7876295070474492,40,115,0,1687.3552248166907,8946,4565,4381,0.035902851108764566,0.11027619821283507,7,1483.3552248166907,204.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
65,28,8,2239.0,2863.0,935679.257787167,1187968.7713766657,0.782046804051694,0.7876295070474492,40,116,0,1687.5685729522656,8946,4565,4381,0.035902851108764566,0.11027619821283507,48,431.5685729522655,1256.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
66,28,8,2239.0,2863.0,935679.257787167,1187968.7713766657,0.782046804051694,0.7876295070474492,40,117,1,1688.0,8946,4565,4381,0.035902851108764566,0.11027619821283507,65,472.8518356433432,1688.0,4,5,False,{},{},{},{},0.0,0.0,58.0,29.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
67,29,9,2339.0,3007.0,937826.2430407756,1191060.4301418622,0.777851679414699,0.7873876247648284,40,118,1,1713.0,8802,4538,4264,0.041605068637803555,0.1340373679935012,66,21.469852536087064,1713.0,4,4,True,"{np.int64(0): np.int64(2), np.int64(1): np.int64(1), np.int64(2): np.int64(5), np.int64(3): np.int64(0)}","{(0, 2): [(np.int64(2), 5)], (0, 3): [(np.int64(2), 0)], (1, 2): [(np.int64(1), 0), (0, 2), (2, np.int64(5))], (2, 3): [(np.int64(5), 2), (2, np.int64(0))]}","{(np.int64(0), np.int64(2)): {'cpu': 8}, (np.int64(1), np.int64(1)): {'cpu': 8}, (np.int64(2), np.int64(5)): {'cpu': 9}, (np.int64(3), np.int64(0)): {'cpu': 2}}","{((0, 2), (np.int64(2), 5)): {'bw': 34}, ((0, 3), (np.int64(2), 0)): {'bw': 11}, ((1, 2), (np.int64(1), 0)): {'bw': 16}, ((1, 2), (0, 2)): {'bw': 16}, ((1, 2), (2, np.int64(5))): {'bw': 16}, ((2, 3), (np.int64(5), 2)): {'bw': 12}, ((2, 3), (2, np.int64(0))): {'bw': 12}}",144.0,100.0,513.0,27.0,73.0,27.0,73.0,27.0,117.0,44.0,0.6944444444444444,3091.6587651965374,2146.9852536087064,14.909619816727128,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -44}, np.int64(1): {'cpu': -49}, np.int64(2): {'cpu': -62}, np.int64(3): {'cpu': -90}}, 'link_level': {(0, 2): {'bw': -66}, (0, 3): {'bw': -55}, (1, 2): {'bw': -39}, (2, 3): {'bw': -27}}, 'path_level': {(0, 2): {}, (0, 3): {}, (1, 2): {}, (2, 3): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 2): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 3): {}, (1, 2): {}, (2, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,4.0
67,29,8,2339.0,3007.0,937826.2430407756,1191060.4301418622,0.777851679414699,0.7873876247648284,40,119,0,1734.469852536087,8946,4565,4381,0.035902851108764566,0.11027619821283507,66,21.469852536087064,1713.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
